cluster_id,ID,DATE,field,trait,birth_origin
Background,hCoV-19/USA/FL-BPHL-1964/2020|EPI_ISL_653117|2020-04-10|NorthAmerica,2020-04-10,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1964/2020|EPI_ISL_653117|2020-04-10|NorthAmerica,2020-04-10,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,SampleName,EPI_ISL_480858,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0207/2020|EPI_ISL_480858|2020-04-14|NorthAmerica,2020-04-14,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,SampleName,EPI_ISL_498706,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,lineage,B.1,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-225/2020|EPI_ISL_498706|2020-04-16|NorthAmerica,2020-04-16,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,SampleName,EPI_ISL_613917,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1834/2020|EPI_ISL_613917|2020-04-09|NorthAmerica,2020-04-09,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,SampleName,EPI_ISL_549245,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1463/2020|EPI_ISL_549245|2020-04-24|NorthAmerica,2020-04-24,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,SampleName,EPI_ISL_653100,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1947/2020|EPI_ISL_653100|2020-04-10|NorthAmerica,2020-04-10,tardis_location,FL,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,SampleName,EPI_ISL_1379455,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,Country,USA,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,Location,FL,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,lineage,B.1,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-TGH-0046/2020|EPI_ISL_1379455|2020-03-20|NorthAmerica,2020-03-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,SampleName,EPI_ISL_571595,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,lineage,B.1,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-911/2020|EPI_ISL_571595|2020-03-21|NorthAmerica,2020-03-21,tardis_location,FL,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,SampleName,EPI_ISL_1379458,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,Country,USA,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,Location,FL,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,lineage,B.1,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-TGH-0049/2020|EPI_ISL_1379458|2020-03-20|NorthAmerica,2020-03-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,SampleName,EPI_ISL_509717,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0659/2020|EPI_ISL_509717|2020-03-14|NorthAmerica,2020-03-14,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,SampleName,EPI_ISL_495371,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0465/2020|EPI_ISL_495371|2020-03-25|NorthAmerica,2020-03-25,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,SampleName,EPI_ISL_541144,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1259/2020|EPI_ISL_541144|2020-03-24|NorthAmerica,2020-03-24,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,SampleName,EPI_ISL_509730,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0672/2020|EPI_ISL_509730|2020-03-24|NorthAmerica,2020-03-24,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,SampleName,EPI_ISL_467844,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,lineage,B.1,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-121/2020|EPI_ISL_467844|2020-03-13|NorthAmerica,2020-03-13,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,SampleName,EPI_ISL_509721,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0663/2020|EPI_ISL_509721|2020-03-14|NorthAmerica,2020-03-14,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,SampleName,EPI_ISL_508765,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0561/2020|EPI_ISL_508765|2020-03-12|NorthAmerica,2020-03-12,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,SampleName,EPI_ISL_571028,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,lineage,B.1,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-273/2020|EPI_ISL_571028|2020-03-18|NorthAmerica,2020-03-18,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,SampleName,EPI_ISL_495390,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0484/2020|EPI_ISL_495390|2020-03-20|NorthAmerica,2020-03-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,SampleName,EPI_ISL_509722,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0664/2020|EPI_ISL_509722|2020-03-14|NorthAmerica,2020-03-14,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,SampleName,EPI_ISL_509728,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0670/2020|EPI_ISL_509728|2020-03-13|NorthAmerica,2020-03-13,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,SampleName,EPI_ISL_603935,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,lineage,B.1,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-1590/2020|EPI_ISL_603935|2020-03-19|NorthAmerica,2020-03-19,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,SampleName,EPI_ISL_508800,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0596/2020|EPI_ISL_508800|2020-03-23|NorthAmerica,2020-03-23,pangoLEARN_version,2021-11-25,NA
